onset	trial_type	duration
0.03	Like_Instruction	5000.0
5.641	LikeTrials_Ant	600.0
5.641	LikeTrials_Male_Ant	600.0
9.239	LikeTrials_FB_Win	1000.0
9.239	LikeTrials_Male_FB_Win	
10.252	Like_ITI	1100.0
11.932	LikeTrials_Ant	600.0
11.932	LikeTrials_Female_Ant	600.0
15.53	LikeTrials_FB_Lose	1000.0
15.53	LikeTrials_Female_FB_Lose	1000.0
16.543	Like_ITI	1100.0
20.342	LikeTrials_Ant	600.0
20.342	LikeTrials_Male_Ant	600.0
23.94	LikeTrials_FB_Win	1000.0
23.94	LikeTrials_Male_FB_Win	
24.953	Like_ITI	1100.0
30.831	LikeTrials_Ant	600.0
30.831	LikeTrials_Female_Ant	600.0
34.443	LikeTrials_FB_Win	1000.0
34.443	LikeTrials_Female_FB_Win	
35.442	Like_ITI	1100.0
41.333	LikeTrials_Male_Ant	600.0
41.333	LikeTrials_Ant	600.0
44.932	LikeTrials_FB_Win	1000.0
44.932	LikeTrials_Male_FB_Win	
45.931	Like_ITI	1100.0
51.836	LikeTrials_Ant	600.0
51.836	LikeTrials_Male_Ant	600.0
55.434	LikeTrials_Male_FB_Win	
55.434	LikeTrials_FB_Win	1000.0
56.434	Like_ITI	1100.0
60.232	LikeTrials_Ant	600.0
60.232	LikeTrials_Male_Ant	600.0
63.831	LikeTrials_FB_Lose	1000.0
63.831	LikeTrials_Male_FB_Lose	
64.831	Like_ITI	1100.0
66.537	LikeTrials_Male_Ant	600.0
66.537	LikeTrials_Ant	600.0
70.135	LikeTrials_Male_FB_Lose	
70.135	LikeTrials_FB_Lose	1000.0
71.148	Like_ITI	1100.0
74.933	LikeTrials_Female_Ant	600.0
74.933	LikeTrials_Ant	600.0
78.532	LikeTrials_Female_FB_Win	
78.532	LikeTrials_FB_Win	1000.0
79.545	Like_ITI	1100.0
83.33	LikeTrials_Female_Ant	600.0
83.33	LikeTrials_Ant	600.0
86.942	LikeTrials_Female_FB_Lose	1000.0
86.942	LikeTrials_FB_Lose	1000.0
87.941	Like_ITI	1100.0
89.634	LikeTrials_Male_Ant	600.0
