onset	trial_type	duration
0.021	Lose_Instruction	5000
5.632000000000001	LoseGames_Ant	600
9.23	LoseGames_FB_Win	1000
10.243	LoseGames_ITI	1100
14.027999999999999	LoseGames_Ant	600
17.627	LoseGames_FB_Lose	1000
18.64	LoseGames_ITI	1100
22.425	LoseGames_Ant	600
26.023000000000003	LoseGames_FB_Win	1000
27.035999999999998	LoseGames_ITI	1100
30.820999999999998	LoseGames_Ant	600
34.433	LoseGames_FB_Win	1000
35.433	LoseGames_ITI	1100
47.628	LoseGames_Ant	600
51.226000000000006	LoseGames_FB_Win	1000
52.226000000000006	LoseGames_ITI	1100
58.13	LoseGames_Ant	600
61.729	LoseGames_FB_Win	1000
62.729	LoseGames_ITI	1100
68.633	LoseGames_Ant	600
72.23100000000001	LoseGames_FB_Lose	1000
73.23100000000001	LoseGames_ITI	1100
77.029	LoseGames_Ant	600
80.628	LoseGames_FB_Lose	1000
81.641	LoseGames_ITI	1100
83.333	LoseGames_Ant	600
86.932	LoseGames_FB_Win	1000
87.932	LoseGames_ITI	1100
89.624	LoseGames_Ant	600
93.223	LoseGames_FB_Lose	1000
94.22200000000001	LoseGames_ITI	1100
100.12700000000001	LoseGames_Ant	600
103.725	LoseGames_FB_Lose	1000
104.725	LoseGames_ITI	1100
110.62899999999999	LoseGames_Ant	600
114.228	LoseGames_FB_Lose	1000
115.227	LoseGames_ITI	1100
119.02600000000001	LoseGames_Ant	600
122.624	LoseGames_FB_Lose	1000
123.637	LoseGames_ITI	1100
125.33	LoseGames_Ant	600
128.928	LoseGames_FB_Win	1000
129.941	LoseGames_ITI	1100
133.726	LoseGames_Ant	600
137.325	LoseGames_FB_Win	1000
138.338	LoseGames_ITI	1100
