onset	trial_type	duration
0.03	Lose_Instruction	5000
5.641	LoseGames_Ant	600
9.24	LoseGames_FB_Win	1000
10.252	LoseGames_ITI	1100
14.038	LoseGames_Ant	600
17.636	LoseGames_FB_Lose	1000
18.649	LoseGames_ITI	1100
22.434	LoseGames_Ant	600
26.033	LoseGames_FB_Win	1000
27.031999999999996	LoseGames_ITI	1100
30.831	LoseGames_Ant	600
34.443000000000005	LoseGames_FB_Win	1000
35.442	LoseGames_ITI	1100
47.637	LoseGames_Ant	600
51.236000000000004	LoseGames_FB_Win	1000
52.248999999999995	LoseGames_ITI	1100
58.14	LoseGames_Ant	600
61.738	LoseGames_FB_Win	1000
62.738	LoseGames_ITI	1100
68.642	LoseGames_Ant	600
72.241	LoseGames_FB_Lose	1000
73.25399999999999	LoseGames_ITI	1100
77.039	LoseGames_Ant	600
80.637	LoseGames_FB_Lose	1000
81.65	LoseGames_ITI	1100
83.33	LoseGames_Ant	600
86.94200000000001	LoseGames_FB_Win	1000
87.941	LoseGames_ITI	1100
89.634	LoseGames_Ant	600
93.23200000000001	LoseGames_FB_Lose	1000
94.23200000000001	LoseGames_ITI	1100
100.13600000000001	LoseGames_Ant	600
103.735	LoseGames_FB_Lose	1000
104.74799999999999	LoseGames_ITI	1100
110.639	LoseGames_Ant	600
114.23700000000001	LoseGames_FB_Lose	1000
115.23700000000001	LoseGames_ITI	1100
119.035	LoseGames_Ant	600
122.634	LoseGames_FB_Lose	1000
123.647	LoseGames_ITI	1100
125.339	LoseGames_Ant	600
128.938	LoseGames_FB_Win	1000
129.951	LoseGames_ITI	1100
133.736	LoseGames_Ant	600
137.335	LoseGames_FB_Win	1000
138.334	LoseGames_ITI	1100
