onset	trial_type	duration
0.024	Like_Instruction	5000.0
5.635	LikeTrials_Male_Ant	600.0
5.635	LikeTrials_Ant	600.0
9.247	LikeTrials_FB_Lose	1000.0
9.247	LikeTrials_Male_FB_Lose	
10.247	Like_ITI	1100.0
11.925999999999998	LikeTrials_Ant	600.0
11.925999999999998	LikeTrials_Male_Ant	600.0
15.524000000000001	LikeTrials_FB_Win	1000.0
15.524000000000001	LikeTrials_Male_FB_Win	
16.537	Like_ITI	1100.0
20.336	LikeTrials_Ant	600.0
20.336	LikeTrials_Male_Ant	600.0
23.934	LikeTrials_FB_Lose	1000.0
23.934	LikeTrials_Male_FB_Lose	
24.947	Like_ITI	1100.0
30.825	LikeTrials_Female_Ant	600.0
30.825	LikeTrials_Ant	600.0
34.437	LikeTrials_FB_Lose	1000.0
34.437	LikeTrials_Female_FB_Lose	1000.0
35.45	Like_ITI	1100.0
47.631	LikeTrials_Ant	600.0
47.631	LikeTrials_Female_Ant	600.0
51.23	LikeTrials_FB_Lose	1000.0
51.23	LikeTrials_Female_FB_Lose	1000.0
52.243	Like_ITI	1100.0
58.13399999999999	LikeTrials_Ant	600.0
58.13399999999999	LikeTrials_Male_Ant	600.0
61.732	LikeTrials_Male_FB_Win	
61.732	LikeTrials_FB_Win	1000.0
62.732	Like_ITI	1100.0
66.53	LikeTrials_Ant	600.0
66.53	LikeTrials_Male_Ant	600.0
70.12899999999999	LikeTrials_FB_Win	1000.0
70.12899999999999	LikeTrials_Male_FB_Win	
71.12899999999999	Like_ITI	1100.0
72.835	LikeTrials_Ant	600.0
72.835	LikeTrials_Female_Ant	600.0
76.433	LikeTrials_Female_FB_Lose	1000.0
76.433	LikeTrials_FB_Lose	1000.0
77.433	Like_ITI	1100.0
81.23100000000001	LikeTrials_Ant	600.0
81.23100000000001	LikeTrials_Female_Ant	600.0
84.83	LikeTrials_Female_FB_Win	
84.83	LikeTrials_FB_Win	1000.0
85.83	Like_ITI	1100.0
89.62799999999999	LikeTrials_Ant	600.0
89.62799999999999	LikeTrials_Female_Ant	600.0
93.226	LikeTrials_FB_Win	1000.0
93.226	LikeTrials_Female_FB_Win	
94.23899999999999	Like_ITI	1100.0
95.932	LikeTrials_Female_Ant	600.0
95.932	LikeTrials_Ant	600.0
99.53	LikeTrials_FB_Win	1000.0
99.53	LikeTrials_Female_FB_Win	
100.531	Like_ITI	1100.0
102.236	LikeTrials_Male_Ant	600.0
102.236	LikeTrials_Ant	600.0
105.835	LikeTrials_Male_FB_Lose	
105.835	LikeTrials_FB_Lose	1000.0
106.84700000000001	Like_ITI	1100.0
108.527	LikeTrials_Male_Ant	600.0
108.527	LikeTrials_Ant	600.0
112.125	LikeTrials_Male_FB_Win	
112.125	LikeTrials_FB_Win	1000.0
113.13799999999999	Like_ITI	1100.0
119.029	LikeTrials_Ant	600.0
119.029	LikeTrials_Male_Ant	600.0
122.62799999999999	LikeTrials_Male_FB_Lose	
122.62799999999999	LikeTrials_FB_Lose	1000.0
123.62700000000001	Like_ITI	1100.0
129.532	LikeTrials_Female_Ant	600.0
129.532	LikeTrials_Ant	600.0
133.13	LikeTrials_FB_Lose	1000.0
133.13	LikeTrials_Female_FB_Lose	1000.0
134.143	Like_ITI	1100.0
